2020 - Pick and Place Without Object Model.pdf	ok	5087642	https://arxiv.org/pdf/2006.08373
2021 - kPAM 2.0.pdf	ok	3423102	https://arxiv.org/pdf/2102.06279
2021 - Tactile-RL for Insertion.pdf	ok	3285301	https://arxiv.org/pdf/2104.01167
2024 - Attribute-Based Grasping Adaptation.pdf	ok	8838294	https://arxiv.org/pdf/2501.02149
2022 - SimNet.pdf	ok	4261222	https://proceedings.mlr.press/v164/kollar22a/kollar22a.pdf
2025 - Touch Begins Where Vision Ends.pdf	ok	4850313	https://arxiv.org/pdf/2506.13762
2026 - Touch2Insert.pdf	ok	5029849	https://arxiv.org/pdf/2603.03627
2022 - Active Visuo-Haptic Shape Completion.pdf	ok	4804684	https://arxiv.org/pdf/2203.09149
2022 - Contact Configuration Regulation.pdf	ok	5699292	https://arxiv.org/pdf/2203.01203
2026 - OmniVTA.pdf	ok	22371301	https://arxiv.org/pdf/2603.19201
2026 - PointWorld.pdf	ok	12376811	https://arxiv.org/pdf/2601.03782
2025 - Act2Goal.pdf	ok	6245384	https://arxiv.org/pdf/2512.23541
2025 - Dream to Manipulate.pdf	ok	27362961	https://arxiv.org/pdf/2412.14957
2025 - pi-star 0.6.pdf	ok	6043825	https://www.physicalintelligence.company/download/pistar06.pdf
